Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1,return_5,range_pct,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,rsi_14,volume_change
2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4408210000,0.0,0.0,0.004652243012262192,0.011049781663050151,0.0069353953844582044,4215.039990234375,4186.985009765625,4210.60963656345,4192.124715024324,18.484921539125935,13.889139330690346,74.82324585706456,-0.06472165762126425
2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3815010000,0.0,0.0,0.0019484346695590737,0.0041489977565030145,0.003797554064333559,4219.69599609375,4193.732006835938,4216.275837308496,4196.222139200763,20.053698107733,15.122051086098878,77.54126284875184,-0.13456709185814653
2021-06-14,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4151200000,0.0,0.0,0.0018152018730952513,0.006773866604250722,0.005057405737785337,4224.8,4197.7969970703125,4222.256462698535,4200.587158692836,21.669304005698905,16.431501670018886,71.87836709777775,0.08812296691227539
2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4048940000,0.0,0.0,-0.0020116937805257917,0.0045727206740846515,0.004429450285017298,4229.25498046875,4201.961987304688,4226.000059783376,4203.9947649933665,22.00529479000943,17.546260294016996,72.0737031519639,-0.024633840817113173
2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4538350000,0.0,0.0,-0.005390124612855707,0.0009836098202677945,0.011705362388438195,4230.81298828125,4206.7554931640625,4225.646234480164,4205.454426498488,20.191807981675993,18.075369831548798,59.39644210135905,0.12087361136494978
2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,5312680000,0.0,0.0,-0.00043571559205179966,-0.004085769366197756,0.008583950095120854,4233.71396484375,4212.064477539063,4225.063715834177,4206.669644037952,18.394071796225035,18.139110224484046,57.26454108632508,0.17061927793140685
2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6817010000,0.0,0.0,-0.013124468779900589,-0.019067896712139487,0.009691675387822883,4227.369970703125,4212.430981445313,4216.046251138534,4203.690425613844,12.355825524689863,16.98245328452521,40.42126703014195,0.2831584059269521
2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4128950000,0.0,0.0,0.014002289962720793,-0.007134851645185902,0.012507209007474252,4227.19697265625,4215.877490234375,4217.3914492806825,4205.253359943375,12.138089337307974,16.013580495081765,54.49872160297855,-0.3943165698744757
2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3828390000,0.0,0.0,0.005124491902218642,-3.529946363212133e-05,0.009082861114474452,4229.114990234375,4218.346997070313,4221.860448069231,4208.304217829514,13.556230239717479,15.52211044400891,57.138049526761655,-0.07279332517952508
2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3730350000,0.0,0.0,-0.0010832833431588806,0.004294729170794653,0.003576259932904262,4231.343994140625,4221.032495117188,4224.934201250888,4210.788338268068,14.14586298281938,15.246860951771005,59.50336351116088,-0.025608676232045324
2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3816660000,0.0,0.0,0.005811249724885448,0.010571258293510244,0.003353944232007885,4234.075,4224.5574951171875,4231.327437116136,4214.91440464636,16.413032469776226,15.480095255372051,57.45845248827356,0.02313723913305732
2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,7341450000,0.0,0.0,0.0033305973193167304,0.027421424628701452,0.0034947462459252866,4237.401025390625,4228.548510742187,4238.923246069423,4219.787426177185,19.135819892238032,16.211240182745247,60.573816888604284,0.9235273773403971
2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4147890000,0.0,0.0,0.0023149642620619026,0.015579430838024821,0.004071732317883041,4240.947021484375,4232.873510742187,4246.875033332781,4225.033532629338,21.84150070344276,17.33729228688475,61.93619969198329,-0.4350039842265493
2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3707150000,0.0,0.0,0.00027733619326086867,0.010681856780536236,0.003140868885363007,4245.468017578125,4237.361499023437,4253.786536618122,4229.979182411424,23.80735420669862,18.631304670847527,63.95598011031382,-0.10625643399415119
2021-06-30,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4266040000,0.0,0.0,0.0013281596467464851,0.013121701502240901,0.003367123872891216,4252.847998046875,4241.830493164062,4260.511684830719,4234.980724455022,25.53096037569685,20.011235811817393,61.905920114833684,0.15076001780343384
2021-07-01,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3788230000,0.0,0.0,0.0052216268542757405,0.012527793126211106,0.0046135307554211556,4262.656005859375,4248.184985351562,4269.6544935346465,4241.273999784743,28.380493749903508,21.685087399434618,63.990758259899444,-0.11200316921547848
2021-07-02,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,3225840000,0.0,0.0,0.007500081663913916,0.016735497738418426,0.006624041127303112,4281.244970703125,4254.307470703125,4282.3753166447,4249.501099337725,32.87421730697588,23.92291338094287,67.1235940750274,-0.1484571950488751
2021-07-06,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4309570000,0.0,0.0,-0.0020218560598241897,0.012336282595680093,0.009690216590954823,4293.119970703125,4260.158471679688,4291.785273939747,4256.466946724745,35.31832721500177,26.201996147754652,67.0669357666944,0.33595280609081657
2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4037380000,0.0,0.0,0.003358975310182588,0.015455072730222508,0.007363214179677215,4304.28896484375,4266.701977539063,4301.992136843247,4263.997534583097,37.994602260149804,28.560517370233686,74.3770962680673,-0.06315943353977316
2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4347500000,0.0,0.0,-0.008561024934316985,0.00542636980075617,0.009606918898199002,4312.186962890625,4271.765478515625,4304.888704131786,4268.206593074627,36.68211105715909,30.184836107618768,65.89977656997252,0.07681219008366802
2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,3531120000,0.0,0.0,0.011277947808795874,0.01148392430314682,0.00966237180737879,4322.492919921875,4278.283959960938,4314.8365657557415,4275.713497638543,39.12306811719827,31.97248250953467,83.34755057275164,-0.1877814836112709
2021-07-12,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,3384460000,0.0,0.0,0.0034511743312370946,0.007419006838096154,0.005165861482126061,4332.885888671875,4285.14345703125,4325.573999149089,4283.781378021799,41.79262112728975,33.93651023308569,80.59021418158711,-0.0415335644214867
2021-07-13,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3695430000,0.0,0.0,-0.0035168126585656267,0.005909907965425454,0.005824896386311259,4340.7458984375,4290.846459960938,4332.287224039614,4290.10942120074,42.177802838873504,35.58476875424326,74.0697413943301,0.09188171820615398
2021-07-14,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4006370000,0.0,0.0,0.0011649345752446916,0.0037102891170752716,0.007160074502995234,4348.9958984375,4297.231958007813,4338.7506979854425,4296.3457459034635,42.40495208197899,36.9488054197904,75.91973308058031,0.0841417642872413
2021-07-15,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3905230000,0.0,0.0,-0.0032622408541723713,0.009074657711419354,0.006495328154675692,4355.248876953125,4304.0484375,4342.024403704028,4301.063082144411,40.96132155961732,37.75130864775579,69.0788674322023,-0.02524479765972687
2021-07-16,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3985700000,0.0,0.0,-0.007538854211077806,-0.00970114779147857,0.01214654801205684,4355.9708984375,4309.313452148437,4339.737596403409,4302.996198744825,36.74139765858399,37.54932644992143,58.80594528560323,0.02060570056053046
2021-07-19,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,5157660000,0.0,0.0,-0.015869512427409305,-0.028768596622478992,0.014857382792738953,4346.5859375,4313.915454101562,4327.238002245193,4299.699460643356,27.538541601836187,35.54716948030438,45.02112470311126,0.294041197280277
2021-07-20,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4438270000,0.0,0.0,0.015162609437855634,-0.010562527952730272,0.017300254460686,4344.537939453125,4318.828955078125,4326.5952416834325,4301.429875306349,25.165366377083956,33.4708088596603,54.049896065677885,-0.13947991918815894
2021-07-21,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3810280000,0.0,0.0,0.008241819990835397,-0.0035685398756899467,0.006554793500815596,4344.5939453125,4324.441455078125,4331.532887794635,4305.671361684119,25.861526110516024,31.948952309831448,57.35688312420233,-0.14149432098542902
2021-07-22,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,3358300000,0.0,0.0,0.0020166699583279435,0.0017087487195304174,0.004535809822217855,4349.2599609375,4330.723461914063,4337.063209744499,4310.249777890388,26.813431854110604,30.92184821868728,55.909724380390024,-0.11862120369106732
2021-07-23,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4540070000,0.0,0.0,0.010145452020822843,0.01955783464364358,0.00770208467943563,4353.483984375,4337.988452148437,4348.559645024191,4317.771278717952,30.788366306239368,30.895151836197698,57.177740362394715,0.35189530417175363
2021-07-26,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4275630000,0.0,0.0,0.0023821998626283314,0.038466583530052834,0.003907420554783275,4357.2509765625,4345.068432617188,4359.904284972393,4325.514132493474,34.390152478918935,31.594151964741947,59.46998607389525,-0.05824579797227791
2021-07-27,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4241950000,0.0,0.0,-0.0047124448070912095,0.01813527947359872,0.00996717397791704,4360.4759765625,4350.6109375,4366.297465890101,4331.139749415253,35.1577164748478,32.30686486676312,55.13281461481332,-0.007877201722319316
2021-07-28,4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,4215290000,0.0,0.0,-0.0001862618826539153,0.009624496322618858,0.006467343007958603,4363.110009765625,4356.052954101562,4371.580953709893,4336.287926252549,35.29302745734367,32.90409738487923,60.35018095341811,-0.006284845413076501
2021-07-29,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4044600000,0.0,0.0,0.004206152980007483,0.011830603026474318,0.005969557873508398,4369.022021484375,4362.13544921875,4378.899253499717,4342.425850407453,36.47340309226365,33.61795852635611,56.97849041308574,-0.04049306216179671
2021-07-30,4395.1201171875,4412.25,4389.64990234375,4395.259765625,3956740000,0.0,0.0,-0.0054060480514769305,-0.003746840464106227,0.005141925360817962,4375.831982421875,4365.901440429688,4381.416255365145,4346.3394737569015,35.07678160824344,33.909723142733576,51.459393074821214,-0.021722790881669396
2021-08-02,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,3724090000,0.0,0.0,-0.001842805614891363,-0.007946012253681412,0.008518065412830232,4388.698974609375,4367.6424560546875,4382.299932424354,4349.36322801565,32.93670440870392,33.715119395927644,52.51496170296607,-0.05879840474734255
2021-08-03,4392.740234375,4423.7900390625,4373.0,4423.14990234375,3965190000,0.0,0.0,0.0082034265474622,0.004927897015705174,0.011482775891359062,4398.707958984375,4371.62294921875,4388.584543181184,4354.828907595509,33.75563558567501,33.72322263387712,56.298880940478426,0.06474064805093316
2021-08-04,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4260760000,0.0,0.0,-0.004632387901412294,0.00045902856595692043,0.0036205250554307987,4403.10498046875,4373.849462890625,4390.750022114848,4358.371963051397,32.378059063451474,33.45418991979199,55.41011318809201,0.07454119474728826
2021-08-05,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,3769410000,0.0,0.0,0.006005446813494242,0.002251608461442567,0.004718769475273232,4409.2669921875,4379.2634765625,4396.650033736602,4363.611084133238,33.03894960336402,33.3711418565064,63.15156875418126,-0.11531980210103365
2021-08-06,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,3451870000,0.0,0.0,0.001675266241764728,0.009387443770432657,0.0026484722143193373,4411.739990234375,4382.611987304687,4402.78387770501,4369.011746014573,33.77213169043716,33.45133982329255,77.27939977165227,-0.0842413003626562
2021-08-09,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,3449280000,0.0,0.0,-0.0009399082741974318,0.010300499593540513,0.0033052222908782894,4412.74501953125,4384.997998046875,4407.332526928278,4373.703475765808,33.629051162469295,33.4868820911279,70.55033236622718,-0.0007503179436073593
2021-08-10,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,3886610000,0.0,0.0,0.0009926793341701323,0.003074753955104148,0.003421462958528202,4416.2740234375,4388.375,4411.858292016235,4378.373588672045,33.484703344190166,33.486446341740354,66.63129576110907,0.12678877910752395
2021-08-11,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,3532560000,0.0,0.0,0.0012757437876824707,0.009028632369811884,0.0029308458861981063,4420.451025390625,4391.780517578125,4416.55857882143,4383.117038122264,33.44154069916658,33.4774652132256,66.18024465902309,-0.09109481013016485
2021-08-12,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,3375310000,0.0,0.0,0.004146380281677686,0.007163979085851091,0.00578593179783226,4424.61904296875,4396.820532226562,4423.369578714287,4388.873559603948,34.49601911033915,33.68117599264831,61.9227043505513,-0.04451445976855317
2021-08-13,4464.83984375,4468.3701171875,4460.81982421875,4468.0,3016470000,0.0,0.0,0.001607306655808216,0.007095647113089409,0.0016898596617614145,4431.89306640625,4403.862524414062,4430.235797373627,4394.734777411063,35.50101996256399,34.04514478663145,61.29412957224362,-0.10631319789885962
2021-08-16,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,3370640000,0.0,0.0,0.002620850702215849,0.010685045684070138,0.009509457028794981,4441.148046875,4414.923510742187,4437.847207152684,4401.029235450058,36.81797170262598,34.59971016983035,70.2522431441931,0.11741207437832957
2021-08-17,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,3836960000,0.0,0.0,-0.00706069881494753,0.002553688651603103,0.009957113695032575,4443.641064453125,4421.17451171875,4439.421494994579,4404.514483055609,34.907011938969845,34.66117052365825,60.589341884123996,0.13834761350960045
2021-08-18,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,3755590000,0.0,0.0,-0.010748470745585936,-0.009485872586407429,0.012892386198334552,4443.40205078125,4423.253515625,4433.398191077144,4404.200078350101,29.198112727042826,33.56855896433517,46.273199731665756,-0.02120689295692424
2021-08-19,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4398410000,0.0,0.0,0.0012566922329095842,-0.01233633034070436,0.011548387368478916,4441.072021484375,4425.169506835938,4429.152285478737,4404.318576597316,24.833708881421444,31.821588947752424,52.24314876318184,0.17116351891447157
2021-08-20,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,3652610000,0.0,0.0,0.008141567655737925,-0.005893034495299876,0.008454093534464753,4441.58701171875,4426.663500976562,4431.078075693547,4407.085342914182,23.992732779365724,30.255817714075086,60.374552997241786,-0.16956127327829829
2021-08-23,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,3576530000,0.0,0.0,0.00852379036424833,-4.0220412218849866e-05,0.008837946313291245,4446.30498046875,4429.525,4438.532184841655,4412.451597895076,26.080586946579388,29.420771560575947,60.65463645456928,-0.020828941496628395
2021-08-24,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,3979220000,0.0,0.0,0.0014957363013194946,0.008576712126062036,0.0023472433386929775,4451.252978515625,4433.763500976563,4445.870307245824,4417.916663270904,27.95364397491994,29.127346043444746,66.66134493211868,0.11259237305432923
2021-08-25,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,3444700000,0.0,0.0,0.002220118224179668,0.02179864450346125,0.0035696456103187194,4456.63095703125,4438.540991210937,4453.611789424351,4423.7146838735225,29.8971055508282,29.281297944921437,64.31649668865893,-0.13432783309291774
2021-08-26,4493.75,4495.89990234375,4468.990234375,4470.0,3263980000,0.0,0.0,-0.005824918819612557,0.014571745916415635,0.006020059948266219,4457.54794921875,4441.08349609375,4456.133052589836,4427.143225808817,28.989826781018564,29.223003712140866,56.61451610724917,-0.052463204342903635
2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,3331200000,0.0,0.0,0.008807632480425154,0.015242059068612868,0.008699658588507653,4461.6849609375,4446.789013671875,4464.323370220245,4433.234106651683,31.089263568562274,29.59625568342515,63.35855365118725,0.020594488936819477
2021-08-30,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,3168660000,0.0,0.0,0.004306570844779589,0.010996746593689988,0.005211126471461555,4466.59296875,4453.8705078125,4474.2413192729,4440.312323867299,33.9289954056012,30.46280362786036,65.17311215503946,-0.04879322766570604
2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4290710000,0.0,0.0,-0.0013491160395050494,0.008124905649329106,0.003447144486301625,4474.052978515625,4458.847021484375,4481.693451043416,4446.413646231295,35.27980481212035,31.42620386471236,63.21319317964439,0.3541086768539383
2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4057340000,0.0,0.0,0.0003116886257619189,0.006205232142622474,0.0033354429887917716,4486.4349609375,4464.918505859375,4488.215972998275,4452.167438640088,36.04853435818677,32.35066996340724,61.030886755375136,-0.05438959985643399
2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,3735990000,0.0,0.0,0.002842638410522902,0.014977672329418379,0.004670525461827438,4499.55,4470.311010742187,4495.713545662002,4458.447642838045,37.26590282395682,33.33371653551716,61.789192113488824,-0.07920213736093107
2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,3217530000,0.0,0.0,-0.0003350311257153127,0.005779090630512185,0.00444288410228452,4508.926025390625,4475.256518554687,4501.823796449578,4464.15005268569,37.673743763888524,34.20172198119144,59.87107868663575,-0.13877446138774463
2021-09-07,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,3822960000,0.0,0.0,-0.003395574405981705,-0.0019343475477311411,0.0049512688801289315,4512.976025390625,4479.6405029296875,4504.624717789066,4468.289292127954,36.33542566111282,34.62846271717572,63.52385969613924,0.18816607770556915
2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,3750880000,0.0,0.0,-0.001318566739775151,-0.0019038161505666729,0.0061673489410009824,4515.760009765625,4483.506494140625,4506.077811085941,4471.680442653198,34.39736843274295,34.58224386028917,75.38359327350352,-0.018854500177872602
2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,3735390000,0.0,0.0,-0.004605608657393345,-0.0068102225326744925,0.0084192571871383,4515.468994140625,4486.049975585937,4504.1088840198345,4473.280393949721,30.82849007011373,33.83149310225408,68.26911507077843,-0.004129697564304924
2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,3623180000,0.0,0.0,-0.007722578759925436,-0.017273744214444053,0.014087457776504483,4514.327001953125,4485.937475585937,4497.104452343706,4472.191481666408,24.91297067729738,32.04778861726274,53.5488260755509,-0.030039701343099412
2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3914220000,0.0,0.0,0.0022764876184568905,-0.014706476062330887,0.010582433771829616,4510.26298828125,4485.973974609375,4492.739148978328,4471.935074170286,20.80407480804206,29.799045855418605,47.43521357372457,0.08032722635916523
2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,3670460000,0.0,0.0,-0.00574663850657553,-0.01703085690310091,0.011303095182675365,4501.68896484375,4484.140966796875,4485.094634472046,4469.795424578968,15.299209893078114,26.899078662950508,40.59337484602932,-0.06227549805580679
2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4032020000,0.0,0.0,0.008473996979569742,-0.007392359933649284,0.010824201103822666,4497.490966796875,4485.77197265625,4484.418566909038,4470.603185374044,13.81538153499423,24.282339237359253,46.98889641909991,0.0985053644502325
2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,3984560000,0.0,0.0,-0.0015511404489350067,-0.00434644315289856,0.009403813914501258,4492.456982421875,4489.445971679687,4482.777248923033,4470.836282753745,11.940966169288004,21.814064623745004,50.787912114969515,-0.011770774946552875
2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000,0.0,0.0,-0.009110872450405094,-0.005739460389093565,0.009871497926369713,4482.060986328125,4490.805493164063,4475.117708223335,4468.032871762726,7.08483646060904,18.868218991117814,34.04500112196814,0.8294441544361235
2021-09-20,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4898070000,0.0,0.0,-0.01697731100841482,-0.024839272116494393,0.022268483705376728,4464.290966796875,4486.60849609375,4457.058057799553,4459.862287222431,-2.804229422878052,14.533729308318641,21.026479933705062,-0.3280677903788036
2021-09-21,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3920920000,0.0,0.0,-0.0008123585165593639,-0.019999745037181715,0.010773566812946537,4447.706982421875,4480.34150390625,4441.232193739045,4452.034706050862,-10.802512311816827,9.466480984291548,21.21113017012955,-0.19949694471495916
