Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1,return_5,range_pct,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,rsi_14,volume_change
2022-03-11,1081.1311923906428,1097.0339575128753,1081.1311923906428,1091.6419677734375,12257423,0.0,0.0,0.0028842621272686664,0.03164831858645978,0.014567748027009712,1063.2015502929687,1073.8033386230468,1068.6651107551568,1074.511412210648,-5.84630145549113,-8.462976182734682,48.02157161889299,-0.3182932748284488
2022-03-14,1086.06812572994,1103.1311056498985,1080.1984500463022,1100.605712890625,8340678,0.0,0.0,0.008211250008526516,0.0800605666382761,0.020836395209476086,1069.3396362304688,1074.7690979003905,1073.5790495452288,1076.4443233721277,-2.8652738268988287,-7.343435711567512,51.49598354447752,-0.3195406571185476
2022-03-15,1104.7464533796308,1104.7464533796308,1065.1148867530296,1075.398193359375,15925769,0.0,0.0,-0.022903315180006767,0.05723560325285826,0.03685292282554277,1069.5171020507812,1075.3355895996094,1073.8589178243283,1076.366832260072,-2.5079144357437144,-6.3763314564027525,48.11537612134289,0.9094094029286348
2022-03-16,1083.8387095081287,1095.6235563592827,1081.6091471404573,1093.55322265625,11149828,0.0,0.0,0.01688214598925586,0.020921139138185163,0.012815479785048167,1069.7355102539063,1075.0034301757812,1076.8888108753931,1077.6398982153444,-0.7510873399512548,-5.251282633112453,52.08454691413917,-0.2998876223810605
2022-03-17,1106.9304944761457,1136.3469946247096,1098.8994972340938,1129.203369140625,21422098,0.0,0.0,0.0326002847833784,0.03739167335425808,0.03316275740402285,1074.44033203125,1076.5675354003906,1084.9372044546596,1081.45941458018,3.4777898744796403,-3.5054681315940344,67.04384020049005,0.921294032517811
2022-03-21,1112.0493977484434,1130.249846191458,1109.7743416930666,1122.6966552734375,11999466,0.0,0.0,-0.0057622161295350915,0.028447685611923346,0.01823778881162194,1080.894677734375,1077.111279296875,1090.7463507344717,1084.5140250019028,6.232325732568825,-1.5579093587614625,64.134351798913,-0.43985570414251673
2022-03-22,1119.3751418583722,1153.4328665457272,1116.417676927256,1151.703857421875,22557065,0.0,0.0,0.025837078976041594,0.04642729356460107,0.032139503032776844,1094.162841796875,1079.5399047851563,1100.1244286863798,1089.4910496256045,10.633379060775269,0.8803483251458839,63.4673058313956,0.8798390695052596
2022-03-23,1147.9953600851836,1167.0375661035232,1147.9953600851836,1155.366455078125,15462187,0.0,0.0,0.0031801557602220143,0.07436153623146957,0.016481529245240174,1107.9815551757813,1082.7090576171875,1108.6232019774175,1094.3707092887541,14.252492688663324,3.554777197849372,61.60189572620671,-0.31453019264696
2022-03-24,1142.0800356544312,1175.8191739001288,1142.0800356544312,1173.3165283203125,13168266,0.0,0.0,0.015536259654495232,0.07293957350362579,0.028755359215809947,1118.1988403320313,1087.023699951172,1118.5760214147858,1100.2185477355363,18.35747367924955,6.515316494129408,66.01899471634911,-0.148356826883545
2022-03-25,1175.0685459381182,1190.3114093068612,1172.5659000566366,1181.1429443359375,14222488,0.0,0.0,0.0066703364579965285,0.045996652697592344,0.015024014946981266,1127.462890625,1092.0697875976562,1128.2017018641939,1106.212947483714,21.988754380479804,9.610004071399487,72.91455722976237,0.08005776918540386
2022-03-28,1187.5813149251485,1196.5678044575318,1176.8885634283017,1193.018798828125,9891424,0.0,0.0,0.010054544667211562,0.06263681576352442,0.01649533188291797,1137.6005737304688,1100.4010620117188,1138.1735629355678,1112.643010546263,25.53055238930483,12.794113734980556,86.0822811085572,-0.3045222467405141
2022-03-29,1200.321638726132,1200.321638726132,1186.3983390664755,1193.291748046875,8684065,0.0,0.0,0.0002287886989023047,0.03610988220365585,0.01166797615289435,1146.8691772460938,1108.1044067382813,1146.6532837219227,1118.616991101864,28.036292620058703,15.842549511996186,86.76040949509229,-0.12206119159384943
2022-03-30,1201.18646593222,1223.0725256096823,1190.812170111679,1216.224609375,15811550,0.0,0.0,0.019218151274120965,0.052674330321248464,0.026524998137129777,1160.9518188476563,1115.2344604492187,1157.356564591627,1125.847185048022,31.509379543604837,18.975915518317915,84.79002218242513,0.820754450824585
2022-03-31,1212.584340487485,1214.7456618708436,1196.0446595036312,1198.8428955078125,13223718,0.0,0.0,-0.014291532775446592,0.021755738175821104,0.015599210236209386,1171.4807861328125,1120.6081481933593,1163.7390770402708,1131.2542747117102,32.48480232856059,21.67769288036645,76.4564358539528,-0.16366719265347163
2022-04-01,1199.4116203413212,1212.6752582349072,1193.0415116671982,1208.443603515625,7922880,0.0,0.0,0.00800831205138497,0.023113763927224307,0.016247135166746907,1179.4048095703124,1126.9225708007812,1170.6166964980175,1136.9720027712594,33.64469372675808,24.071093049644777,77.16398851482518,-0.40085836676190467
2022-04-04,1208.2616544203254,1217.157156093152,1201.9825334062043,1212.0155029296875,7929162,0.0,0.0,0.0029557849482351184,0.015923222769182344,0.012520155600541058,1188.3366943359374,1134.6156860351562,1176.9857436413513,1142.5307805607727,34.454963080578636,26.14786705583155,76.57654929335484,0.0007928934932752707
2022-04-05,1206.2823045318924,1214.8366019261355,1192.4499926471442,1194.88427734375,13149870,0.0,0.0,-0.014134493778774182,0.0013345682641998646,0.018735378566330393,1192.654736328125,1143.4087890625,1179.7393642109512,1146.4088173595117,33.33054685143952,27.584403014953146,79.6454167918512,0.658418632385112
2022-04-06,1177.1617516980632,1198.72923220727,1177.1617516980632,1191.6993408203125,12257215,0.0,0.0,-0.002665476970303504,-0.020165081651563277,0.01809808881354302,1196.2880249023438,1152.1347900390624,1181.5793606123914,1149.7636709492006,31.815689663190824,28.430660344600682,76.30483274780944,-0.06788318059418075
2022-04-07,1180.8016922079776,1185.7613700217532,1168.015859682402,1170.677734375,15496499,0.0,0.0,-0.01764002523559527,-0.023493621423082423,0.01515832224213717,1196.0241455078126,1157.1114929199218,1179.9021873451004,1151.312860832593,28.58932651250734,28.462393578182017,62.06163768865058,0.26427569394842143
2022-04-08,1164.8307737717014,1194.4066235414564,1164.8307737717014,1190.1522216796875,15152495,0.0,0.0,0.016635224821359262,-0.01513631400151727,0.024850476460913512,1196.9250732421874,1162.1939819335937,1181.4791157042675,1154.1898505249703,27.289265179297217,28.22776789840506,68.2416337438996,-0.02219882052068667
2022-04-11,1183.0312648122701,1200.572052745213,1175.296097837182,1187.6724853515625,9254209,0.0,0.0,-0.0020835455187616647,-0.020084741093891134,0.021281923442512965,1196.3904418945312,1166.9955078125,1182.4319418038515,1156.6700456973106,25.761896106540917,27.734593540032233,61.35609472591288,-0.3892617024457028
2022-04-12,1177.116066491659,1184.2143186613282,1162.737706900729,1165.30859375,13217742,0.0,0.0,-0.018830015747095974,-0.024751922972404694,0.018429978012507984,1193.5921264648437,1170.2306518554688,1179.7975805647975,1157.309938145658,22.487642419139547,26.685203315853695,52.80742948852293,0.42829516817698843
2022-04-13,1171.4284128604863,1179.664132404293,1158.2330158892628,1161.0313720703125,10354235,0.0,0.0,-0.0036704626590998712,-0.02573465277650444,0.018458688568264072,1188.072802734375,1174.5123107910156,1176.910471565646,1157.5855999178546,19.324871647791497,25.213136982241256,46.240668909913516,-0.21664116306703518
2022-04-18,1152.5453679025381,1164.7396576746369,1147.4492090807853,1157.482177734375,9974224,0.0,0.0,-0.003056932328717954,-0.011271724278304363,0.01493798256807327,1183.9367309570312,1177.708758544922,1173.921503283912,1157.5779390153746,16.34356426853742,23.43922243950049,42.56503850795207,-0.03670102136951692
2022-04-19,1163.920736701103,1213.972089786732,1160.7584292751112,1201.595703125,26141820,0.0,0.0,0.038111623867048694,0.009615141018820328,0.04428582789804232,1183.2519409179688,1181.3283752441407,1178.1790724902332,1160.8385141346062,17.34055835562708,22.21948962272581,52.24108630584056,1.6209377290905036
2022-04-20,1209.0124078704498,1244.0028730390352,1205.3722941596611,1236.9273681640625,25072240,0.0,0.0,0.029403954214529238,0.04147177224360821,0.031231081042949502,1185.7431274414062,1187.0399108886718,1187.2172718246686,1166.4747255441955,20.742546280473107,21.92410095427527,59.6362173810606,-0.04091451934104051
2022-04-21,1251.6926535659309,1269.0285988217172,1243.092861615674,1265.8890380859375,21708633,0.0,0.0,0.02341420415400952,0.08631228232194399,0.020488160040676794,1192.843603515625,1192.749169921875,1199.3206204802484,1173.8387486954357,25.48187178481271,22.63565512038276,60.68311926884948,-0.13415662102787784
2022-04-22,1255.3326032722164,1274.943602182277,1248.6439171934,1255.287109375,15054154,0.0,0.0,-0.008375085328938381,0.08118276523106682,0.020951131253129248,1199.2023803710938,1197.7452026367187,1207.9308495409794,1179.8719605976257,28.058888943353622,23.720301884976934,62.50626813160182,-0.3065360679320527
2022-04-25,1247.825046254362,1255.1051538112451,1211.9928211860372,1226.2574462890625,17063215,0.0,0.0,-0.02312591507483197,0.05941799353602706,0.03515765205395963,1204.7603515625,1200.3922485351563,1210.7503259637615,1183.3079225006952,27.442403463066285,24.464722200594807,53.634103812184385,0.13345558973290705
2022-04-26,1233.0825422871724,1271.7586153913803,1232.0360622414871,1262.9541015625,12227666,0.0,0.0,0.029925734913569757,0.05106409608317075,0.031452095607234894,1212.0405395507812,1204.4828063964844,1218.781676055875,1189.2076394682363,29.57403658763883,25.486585078003614,59.15445930227711,-0.2833902637926088
2022-04-27,1253.9449263825297,1286.7740721528176,1253.5808548135026,1264.1827392578125,19338945,0.0,0.0,0.0009728284612975369,0.022034738494148165,0.026256660772636664,1219.6915649414063,1208.0410034179688,1225.7664550100194,1194.7613505637605,31.005104446258883,26.59028895165467,63.209025340141835,0.5815728856185636
2022-04-28,1278.56117721433,1297.2394339221792,1267.7090756457555,1283.0657958984375,25614076,0.0,0.0,0.014936967618867314,0.01356892847296609,0.023015466837961848,1231.46728515625,1212.5297058105468,1234.581738223622,1201.3024205885513,33.27931763507081,27.9280946883379,66.43205083508892,0.3244815578099012
2022-04-29,1299.5827089210004,1299.5827089210004,1263.7049887259216,1269.597412109375,18214862,0.0,0.0,-0.010497032835039888,0.01140002364996806,0.0282591314796946,1242.3238891601563,1215.1983459472656,1239.9687649752764,1206.361308849353,33.60745612592336,29.063966975854996,68.28732184332412,-0.288872961882365
2022-05-02,1256.7432351242765,1276.5362108883514,1254.9458650066724,1265.13818359375,9467006,0.0,0.0,-0.003512316954251027,0.031706830749407056,0.01706560292121569,1253.0894897460937,1218.5131103515625,1243.8409832242723,1210.715151423012,33.12583180126035,29.876339940936067,64.67754722472176,-0.4802592520327631
2022-05-04,1267.2084828840266,1269.4835388914837,1217.7486714056079,1225.64306640625,19247660,0.0,0.0,-0.031218026378201813,-0.029542669135869337,0.042210386452533374,1255.4942260742187,1219.3730834960938,1241.0413037138073,1211.8209229032518,29.220380810555525,29.74514811485996,56.49158893093879,1.033130643415669
2022-05-05,1239.2253410637345,1242.182926337161,1197.5917980625939,1201.641357421875,17210669,0.0,0.0,-0.019582951711015872,-0.049471789080631545,0.03710851661284158,1251.965625,1218.8543762207032,1234.9797735150485,1211.0668810157424,23.912892499306054,28.57869699174918,56.17698966648514,-0.10583057888595293
2022-05-06,1188.582409796725,1209.8769247815503,1180.0963532492094,1192.42724609375,19649948,0.0,0.0,-0.007667937917760992,-0.07064216823052316,0.024974749302230818,1244.6194458007812,1218.7315246582032,1228.4332308348487,1209.686167317817,18.74706351703162,26.61237029680567,55.24953963581529,0.141730632318825
2022-05-09,1171.6331985147315,1181.711782557566,1140.715158224648,1145.8568115234375,18083752,0.0,0.0,-0.03905515805922055,-0.097464439834001,0.035778139048990236,1233.676416015625,1216.4393981933595,1215.729166325401,1204.9580668886038,10.771099436797158,23.44411612480397,48.30066224834688,-0.07970484196701177
2022-05-10,1135.2550569441219,1149.633416525882,1118.4195452683007,1125.9954833984375,19511677,0.0,0.0,-0.017333167569684393,-0.10998221538145647,0.027721133626018454,1223.6502197265625,1214.2052856445312,1201.9239843366372,1199.1089866300729,2.814997706564327,19.318292441156043,38.10582662139848,0.07896176634140972
2022-05-11,1125.0854480941018,1130.6821606199796,1102.0163098457965,1114.4609375,16643899,0.0,0.0,-0.010243865156212117,-0.09071330141184653,0.025721718733800955,1208.8009033203125,1210.420721435547,1188.4681309771545,1192.838760768586,-4.370629791431611,14.580507994638513,29.17283405736596,-0.1469775253044625
2022-05-12,1104.5416911448524,1107.8859741719987,1078.378486557952,1091.755859375,20490321,0.0,0.0,-0.020373148453218026,-0.09144616849958842,0.02702755140782005,1191.5582153320313,1205.6248901367187,1173.5893199614384,1185.3511384431354,-11.761818481696992,9.312042699371412,19.742267144681918,0.23110101785645298
2022-05-13,1103.8592387327842,1127.5197990708434,1099.0132956252583,1104.1322021484375,19308778,0.0,0.0,0.01133618168124384,-0.07404648311631301,0.02581801652928587,1173.6648559570312,1202.5660705566406,1162.903609528669,1179.3349209398243,-16.43131141115532,4.163371877266066,23.895988798300692,-0.05766346949859891
2022-05-16,1107.7039403213957,1128.8847193240686,1099.6047027471154,1104.4051513671875,13437911,0.0,0.0,0.000247207008561956,-0.03617525308519065,0.026512024632179797,1157.1456298828125,1199.7347595214844,1153.903846734595,1173.7845676381476,-19.88072090355263,-0.645446678897673,26.63584257712732,-0.3040517116101288
2022-05-17,1107.9997065605392,1155.6850157625827,1106.5891549718588,1150.7935791015625,16551828,0.0,0.0,0.04200308888178306,0.02202326391956766,0.042662612724215586,1145.7111694335938,1199.4003295898438,1153.4253440218206,1172.0815314502524,-18.65618742843185,-4.247594828804508,29.26480962519007,0.23172627054904593
2022-05-18,1155.5712773721964,1169.3808421611643,1141.2839062872033,1154.979736328125,17276788,0.0,0.0,0.0036376265062503244,0.03635730734449805,0.024326778202434868,1138.6448364257812,1197.06953125,1153.6644812997135,1170.8147318115764,-17.15025051186285,-6.828125965416177,30.029944223470423,0.04379939182548287
2022-05-19,1130.2498080381895,1143.2176150806665,1122.0823293936187,1128.3614501953125,14699118,0.0,0.0,-0.023046539515434672,0.03352909948316474,0.018730953351330317,1131.316845703125,1191.6412353515625,1149.771707283652,1167.6700442844458,-17.898337000793845,-9.042168172491712,22.487428349625176,-0.14919845054532133
2022-05-20,1143.2177622581032,1203.2338502041005,1138.440180194292,1194.1563720703125,21793091,0.0,0.0,0.058310146862613266,0.08153386863158651,0.054258949267653685,1131.4897583007812,1188.0546020507813,1156.6001172508304,1169.6319944908064,-13.031877239975984,-9.840109985988567,38.68877470526458,0.48261215400815205
2022-05-23,1197.364206197713,1207.397297299702,1179.8462844678352,1186.1710205078125,15252755,0.0,0.0,-0.006687023365839262,0.0740361171254984,0.02322684701913544,1135.5211791992188,1184.5987976074218,1161.1494869826738,1170.8571075291031,-9.707620546429325,-9.81361209807672,38.28396920684033,-0.3001105258542719
2022-05-24,1186.2164738705715,1200.3217504414995,1181.9848186867473,1190.2432861328125,13527818,0.0,0.0,0.0034331184581264385,0.03428043721103213,0.015406036705596734,1141.9459594726563,1182.7980895996093,1165.625456082695,1172.2931207590075,-6.66766467631237,-9.18442261372385,44.130984121407344,-0.11309019255865582
2022-05-25,1198.956737262974,1208.8304783808387,1183.713752995507,1188.491455078125,12714544,0.0,0.0,-0.0014718260334652955,0.02901498415594661,0.021133282261318893,1149.3490112304687,1179.0749572753907,1169.143302081992,1173.4929973752385,-4.349695293246441,-8.217477149628369,47.64618789243312,-0.060118638497354104
2022-05-26,1194.1334932703796,1198.9111951609145,1159.3706180239299,1177.16162109375,17882023,0.0,0.0,-0.009532953674984745,0.0432487044731904,0.03358976068234867,1157.8895874023438,1174.7239013671874,1170.3768896222625,1173.7647472803135,-3.3878576580509616,-7.251553251312888,47.28801797347351,0.40642267626743034
2022-05-27,1179.8688949887019,1185.3744993862058,1155.7760235250337,1171.701416015625,16521973,0.0,0.0,-0.004638449793369692,-0.018804033190190417,0.02526110786980342,1164.6465087890624,1169.1556823730468,1170.580662913549,1173.6119079273735,-3.0312450138244458,-6.4074916038152,55.37673102758216,-0.07605683093014703
2022-05-30,1189.8564191042008,1216.7021540363792,1180.392243237482,1212.51611328125,13853398,0.0,0.0,0.03483370140868791,0.022210197617337668,0.029945920224216306,1175.4576049804687,1166.3016174316406,1177.032270662426,1176.4937009165496,0.5385697458764298,-5.018279333876874,66.55638065027014,-0.16151672684612184
2022-05-31,1201.8685245305114,1218.8860090470794,1190.1747884499268,1197.88720703125,70620653,0.0,0.0,-0.012064916985236596,0.006422149981852199,0.023968217064700256,1180.1669677734376,1162.9390686035156,1180.2407224114759,1178.078405073194,2.1623173382818095,-3.5821599994451376,65.77740594428778,4.097713427420478
2022-06-01,1198.638243225424,1208.1480337988985,1190.402522676765,1198.2742919921875,9776989,0.0,0.0,0.0003231397402572167,0.008231306057997267,0.014809222930611859,1184.4964233398437,1161.5706298828125,1183.0151177315854,1179.5743966968232,3.4407210347621913,-2.177583792603672,72.00182550308494,-0.8615562362472067
2022-06-02,1198.5016232049925,1243.2975879303071,1198.5016232049925,1239.5892333984375,22126569,0.0,0.0,0.03447870131433928,0.05303232044439521,0.03613774911750627,1195.6192016601562,1163.4680236816407,1191.718827834178,1184.019940156202,7.698887677976018,-0.2022894984877339,74.99153183669057,1.2631271243119944
2022-06-03,1248.552949338414,1281.9280190654463,1247.6428306711036,1264.705810546875,23939791,0.0,0.0,0.020262016216112455,0.07937550749704791,0.027109220269587665,1202.6741455078125,1167.0819519042968,1202.9475944053622,1189.9966712962519,12.950923109110363,2.4283530230318857,77.09158982158353,0.08194772537938433
2022-06-06,1264.9335082984549,1280.4038420032741,1252.102061607887,1259.2685546875,11093152,0.0,0.0,-0.004299225807323448,0.03855820215018091,0.0224747773539144,1209.9838989257812,1172.7525390625,1211.612357525691,1195.1279219178257,16.484435607865407,5.23956953999859,71.27808797070293,-0.5366228552287695
2022-06-07,1260.3378265980741,1269.9840987331656,1252.2159612910536,1261.6346435546875,12358255,0.0,0.0,0.0018789390542470752,0.05321656008116493,0.014083425445618563,1217.1230346679688,1179.5344970703125,1219.3080938378444,1200.0543457427784,19.25374809506593,8.042405251012058,71.07152796836994,0.11404360095309252
2022-06-08,1261.6347307898143,1265.3885798546414,1235.9493284759294,1239.4757080078125,12479250,0.0,0.0,-0.017563670798101727,0.03438396057644333,0.023751374220983487,1222.2214599609374,1185.7852355957032,1222.410803710147,1202.9744466512996,19.436357058847534,10.321195612579153,72.34630178633329,0.009790621734217408
2022-06-09,1233.082627965682,1275.3986973973456,1233.082627965682,1273.4649658203125,17278305,0.0,0.0,0.02742228636907318,0.02732819187933888,0.03322908016115342,1231.8517944335938,1194.8706909179687,1230.265290188634,1208.195966589745,22.069323598889014,12.670821209841126,68.28961103160009,0.3845627742051807
2022-06-10,1261.24792684013,1269.4381532361936,1229.215044054509,1235.0164794921875,18093057,0.0,0.0,-0.030192025191174476,-0.023475286352839242,0.03256888458542953,1238.18330078125,1201.4149047851563,1230.9962423891807,1210.1826712491852,20.813571139995474,14.299371195871997,59.87669374553238,0.04715462541030502
2022-06-13,1205.7818119372728,1216.1559851600953,1190.4478410589338,1211.6513671875,17620803,0.0,0.0,-0.01891886682701982,-0.03781336977148353,0.021217443232730806,1238.096826171875,1206.7772155761718,1228.0201077427682,1210.2914635409122,17.728644201856014,14.9852257970688,54.015482647848756,-0.026101393479277757
2022-06-14,1205.804612494347,1215.7238471836963,1189.151077141205,1195.8170166015625,14714312,0.0,0.0,-0.013068404835536507,-0.05216853174519853,0.022221434946635494,1237.8898071289063,1209.028387451172,1223.0657860287365,1209.2192822861455,13.84650374259104,14.757481386173248,51.30509821456145,-0.16494656912060135
2022-06-15,1191.0166743810375,1200.0031636736535,1175.9330397958033,1181.34765625,11195535,0.0,0.0,-0.012099978634426467,-0.04689729002534526,0.020375139994146127,1236.1971435546875,1210.3467834472656,1216.6476122166232,1207.1547173945792,9.492894822044036,13.704564073347406,50.73752009834748,-0.23913975726489967
2022-06-16,1193.4965424947006,1209.8997420887063,1162.1006949883244,1164.830810546875,17111475,0.0,0.0,-0.013981359014631711,-0.0853059630136428,0.041035184395526676,1228.7213012695313,1212.1702514648437,1208.6757965751235,1204.019613183638,4.656183391485456,11.894887936975017,48.83488987717946,0.528419588702103
2022-06-17,1164.830742811065,1194.3382305909047,1163.0562400137392,1178.4810791015625,24457187,0.0,0.0,0.01171867058382392,-0.04577704130221094,0.026544329927650545,1220.098828125,1211.3864868164062,1204.0304554253448,1202.1278699182992,1.9025855070456146,9.896427450989137,43.64267170361303,0.4292857278522162
2022-06-20,1185.3063342518615,1190.8120593552974,1147.1308115234453,1157.118408203125,12066797,0.0,0.0,-0.01812729222154652,-0.045007136921701774,0.03775002413079238,1209.8838134765624,1209.933856201172,1196.8132173911572,1198.7938357171752,-1.980618326017975,7.521018295587715,42.57174961499556,-0.5066154991577732
2022-06-21,1164.83067428948,1180.0280429847405,1150.406822198094,1175.7965087890625,11720049,0.0,0.0,0.0161419094653783,-0.016742116506584748,0.02519247213716685,1201.3,1209.2115173339844,1193.5798776062195,1197.0903300187965,-3.510452412577024,5.314724153954767,46.16037760241815,-0.028735711722008728
2022-06-22,1163.9661497975553,1164.057137590061,1137.9849226393887,1140.0780029296875,10617206,0.0,0.0,-0.030378135665805828,-0.034934384558154896,0.022868799225731835,1191.3602294921875,1206.7908447265625,1185.348819963676,1192.8671946788625,-7.518374715186383,2.7481043801265375,32.670300422615455,-0.09409883866526492
2022-06-23,1144.3780859216936,1148.9054514666468,1112.5044311379243,1121.5819091796875,19446323,0.0,0.0,-0.016223533567413906,-0.03712891260738771,0.032455070851977144,1176.171923828125,1204.0118591308594,1175.5385259969087,1187.586803160405,-12.048277163496323,-0.21117192859803466,24.486929804137475,0.8315857298049976
2022-06-24,1128.429884986889,1142.5351607614082,1122.9696539988313,1137.5528564453125,14240234,0.0,0.0,0.01423966197645421,-0.034729639178808336,0.017199646286077865,1166.4255615234374,1202.3044311523438,1169.6945768351247,1183.880584885213,-14.186008050088276,-3.006139152896083,29.08844806606497,-0.26771585558874034
2022-06-27,1157.9829545073123,1157.9829545073123,1129.135125114688,1134.185791015625,15474529,0.0,0.0,-0.0029599199813967747,-0.01981872989395428,0.025434835827728108,1158.67900390625,1198.3879150390626,1164.2316867090478,1180.1994890430212,-15.967802333973395,-5.598471789111546,28.17850942846502,0.08667659534246419
2022-06-28,1129.3854414043199,1152.9777615415514,1129.3854414043199,1150.1339111328125,13572847,0.0,0.0,0.014061294228440824,-0.021825713432913285,0.02051267240176804,1154.110693359375,1196.0002502441407,1162.0627981588577,1177.9724091978205,-15.909611038962794,-7.660699639081796,34.370705023238244,-0.12289110705728101
2022-06-29,1140.8061704616555,1181.6663139665932,1137.985067118919,1173.999267578125,19205146,0.0,0.0,0.020750067634999647,0.029753459466167476,0.03720721814229527,1153.3758544921875,1194.7864990234375,1163.8991780695142,1177.6781024111765,-13.778924341662332,-8.884344579597903,31.960674139890713,0.4149681345409699
2022-06-30,1173.9308815535303,1190.2658381550734,1167.560773223342,1181.0518798828125,23112959,0.0,0.0,0.006007339612090767,0.053023297020384996,0.019224443327573594,1154.9979614257813,1191.8596313476562,1166.53805527156,1177.9280118535198,-11.389956581959723,-9.385466980070268,38.95505249671709,0.20347739090345884
2022-07-01,1171.610445710058,1179.3911062938287,1076.103462886294,1095.9874267578125,81997149,0.0,0.0,-0.0720243154207928,-0.03653933920695862,0.09424163168831574,1146.7485961914062,1183.4237121582032,1155.6841124232913,1171.8583388834675,-16.174226460176214,-10.743218876091458,31.100339129910964,2.5476699024127547
2022-07-04,1082.4506733389208,1111.1391472548082,1076.6037450673573,1098.2623291015625,41857728,0.0,0.0,0.0020756646364819,-0.03167334858065385,0.0314454946439825,1140.86298828125,1175.3734008789063,1146.849991912256,1166.4067826033263,-19.55679069107032,-12.50593323908723,33.32029570509637,-0.4895221539958664
2022-07-05,1102.4941121326237,1121.5590649917854,1099.8094906293034,1107.157958984375,17647327,0.0,0.0,0.008099731409425326,-0.03736604210383532,0.01964450888510386,1133.9991333007813,1167.6495666503906,1140.7435253079666,1162.0179808537744,-21.27445554580777,-14.25963770043134,37.068728536960045,-0.5783973989223686
2022-07-06,1101.1746251311279,1111.1166075291421,1086.5687955560873,1097.4207763671875,23943726,0.0,0.0,-0.008794754658241977,-0.06522873848883515,0.022368641547243124,1129.7334106445312,1160.5468200683595,1134.0784870093853,1157.233002743657,-23.154515734271627,-16.038613307199398,37.96601423185094,0.3567905213067113
2022-07-07,1103.813720771296,1107.1580039571165,1080.6535938667357,1086.6142578125,23301033,0.0,0.0,-0.009847196979868134,-0.07996060433829788,0.024391737822157554,1126.2366455078125,1151.2042846679688,1126.7762979021722,1152.0019846006082,-25.225686698435993,-17.87602798544672,33.43178630948843,-0.026841812339483018
2022-07-08,1100.2191487523794,1100.2191487523794,1084.0889121323955,1088.1158447265625,19010108,0.0,0.0,0.0013818950959518794,-0.007182182787019764,0.014824006743544204,1121.2929443359376,1143.8592529296875,1120.8285358751555,1147.2696779432715,-26.44114206811605,-19.589050801980587,36.59504475598703,-0.18415170692217808
2022-07-11,1081.336087585235,1105.1331283386687,1078.3785026593284,1102.9036865234375,13847467,0.0,0.0,0.013590319329088718,0.004226091798734455,0.024258351845459828,1118.1647338867188,1138.4218688964843,1118.070866744122,1143.983308208469,-25.912441464347012,-20.853728934453873,35.621969753881885,-0.2715734702822309
2022-07-12,1093.8489116704193,1110.092882939669,1093.8489116704193,1101.3338623046875,10778989,0.0,0.0,-0.0014233556727862862,-0.005260402666508512,0.014749361501749316,1113.2847290039062,1133.6977111816407,1115.495942984209,1140.8240899933742,-25.32814700916515,-21.748612549396128,41.167942440469766,-0.22159128452878785
2022-07-13,1104.4507905221294,1107.4993634434227,1079.7436294761944,1081.8138427734375,14224132,0.0,0.0,-0.017723980165652686,-0.014221467216443573,0.025656663715885812,1104.0661865234374,1128.7210205078125,1110.314081413321,1136.4529605696753,-26.138879156354278,-22.62666587078776,40.97665308003629,0.3196165243326623
2022-07-14,1086.5687619025882,1107.4765795757364,1081.540843303509,1090.7320556640625,16970315,0.0,0.0,0.008243759266161277,0.0037895672930448043,0.023778283710967945,1095.0342041015624,1125.0160827636719,1107.3014620672811,1133.0662268729632,-25.764764805682034,-23.254285657766616,39.02513977670064,0.1930650671689491
2022-07-15,1098.8540583216684,1098.8540583216684,1084.33921677306,1092.847900390625,9603210,0.0,0.0,0.0019398391342539956,0.004348852823893523,0.013281666683369525,1094.7202514648438,1120.734423828125,1105.0778371939493,1130.0870915779751,-25.00925438402578,-23.60527940301845,40.25316892895382,-0.43411716282225754
2022-07-18,1101.584159976362,1103.4041567519191,1088.5252438187727,1102.1529541015625,15160908,0.0,0.0,0.008514500240711875,-0.0006806871996606345,0.013499862135991142,1095.1093139648438,1117.986151123047,1104.627855179736,1128.0178962093519,-23.390041029615986,-23.56223172833796,38.320972687727306,0.5787333610324048
2022-07-19,1092.1653876854057,1113.4145306244031,1092.1653876854057,1108.909912109375,16439888,0.0,0.0,0.006130689921636678,0.006878976542892934,0.0191621904601585,1095.2845092773437,1114.6418212890626,1105.286633168911,1126.602489979724,-21.315856810812875,-23.112956744832942,32.7171906278199,0.08436038263671275
2022-07-20,1155.730530749646,1156.8679986086788,1131.2735877067614,1138.89501953125,23924246,0.0,0.0,0.02704016538623688,0.052764324600870216,0.022473020307395522,1099.43193359375,1114.5826721191406,1110.4571541477324,1127.5130477242815,-17.055893576549124,-21.90154411117618,40.02153171015291,0.4552560212089036
2022-07-21,1134.7998965175696,1137.5300117770723,1122.651100250388,1131.2962646484375,16523230,0.0,0.0,-0.006672041542459262,0.03718989349742596,0.013152091093757909,1103.9001342773438,1115.0683898925781,1113.6631711478408,1127.7932860149597,-14.130114867118891,-20.347258262364722,63.19725296384979,-0.3093521108251437
