Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1,return_5,range_pct,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,rsi_14,volume_change
2022-07-07,26280.939453125,26533.650390625,26136.990234375,26490.529296875,80700000,0.0,0.0,0.014665391198416255,0.003693785855586329,0.014973659144545393,26472.14296875,26461.08544921875,26419.238381027906,26591.925947941392,-172.68756691348608,-163.3505891568686,56.65408419530899,-0.10033444816053516
2022-07-08,26623.849609375,26881.75,26510.529296875,26517.189453125,89300000,0.0,0.0,0.0010064033055445787,0.02242361400152726,0.01399924768728657,26474.66484375,26395.73046875,26434.30777673515,26586.389911288326,-152.08213455317673,-161.09689823613024,59.81839607362871,0.10656753407682773
2022-07-11,26892.73046875,27062.169921875,26710.58984375,26812.30078125,68500000,0.0,0.0,0.011129057574019052,0.025177602062796955,0.0131126411341343,26468.76796875,26386.97353515625,26492.46054666051,26603.124049804006,-110.6635031434962,-151.01021921760344,57.820021340063136,-0.2329227323628219
2022-07-12,26701.0,26718.669921875,26278.279296875,26336.66015625,64400000,0.0,0.0,-0.017739642296293323,-0.003285357470649508,0.016721582098385018,26397.4869140625,26372.31357421875,26468.491255828125,26583.38598361482,-114.8947277866937,-143.7871209314215,52.34019268726428,-0.05985401459854012
2022-07-13,26403.7890625,26543.0703125,26389.099609375,26478.76953125,54100000,0.0,0.0,0.005395876855945003,0.01421495749607038,0.005814873797035213,26364.90390625,26379.94404296875,26470.07252896995,26575.63661677298,-105.56408780302809,-136.14251430574282,53.73371464887193,-0.15993788819875776
2022-07-14,26357.3203125,26713.0703125,26312.7890625,26643.390625,60600000,0.0,0.0,0.006217097571536101,0.005770414264354873,0.015023660300367645,26389.9390625,26390.55361328125,26496.73685143611,26580.655432197203,-83.91858076109202,-125.69772759681267,51.91088093220485,0.12014787430683915
2022-07-15,26736.080078125,26857.76953125,26571.380859375,26788.470703125,65500000,0.0,0.0,0.0054452558297466425,0.010230392269872768,0.010690743605665829,26475.22421875,26431.8271484375,26541.61898246517,26596.04915596963,-54.43017350446098,-111.44421677834234,48.88944891328779,0.08085808580858078
2022-07-19,27003.830078125,27043.580078125,26791.7109375,26961.6796875,59400000,0.0,0.0,0.0064658033784210645,0.005571282653761056,0.00934174515624751,26556.0111328125,26491.35009765625,26606.243706316684,26623.132899045955,-16.8891927292716,-92.53321196852819,48.82091148848612,-0.09312977099236641
2022-07-20,27295.94921875,27692.849609375,27295.94921875,27680.259765625,66700000,0.0,0.0,0.0266519032365089,0.051016324826447246,0.014338752381142558,26681.6900390625,26563.04755859375,26771.47694621027,26701.438592866623,70.03835334364703,-60.01889890609315,60.433113193057906,0.12289562289562284
2022-07-21,27627.880859375,27803.0,27549.560546875,27803.0,56700000,0.0,0.0,0.004434215408896769,0.050011027407718345,0.009115543399093623,26851.225,26645.72001953125,26930.17280063946,26783.035734135763,147.13706650369568,-18.587705824135387,68.04069865660645,-0.1499250374812594
2022-07-22,27773.140625,27952.25,27701.25,27914.66015625,60100000,0.0,0.0,0.0040161189889580395,0.047714254883803875,0.008991691053913902,26993.6380859375,26732.89052734375,27081.632393810312,26866.859765403486,214.7726284068267,28.084361022057028,77.78020260730099,0.059964726631393406
2022-07-25,27697.76953125,27848.58984375,27663.16015625,27699.25,46500000,0.0,0.0,-0.0077167393421327946,0.03399892838110952,0.006694393801276208,27111.844140625,26793.2544921875,27176.650487070263,26928.518301299522,248.13218577074076,72.09392597179378,71.71060104779616,-0.22628951747088188
2022-07-26,27682.19921875,27715.779296875,27538.390625,27655.2109375,50000000,0.0,0.0,-0.001589900899843899,0.025722850283750542,0.006414294661353096,27196.13515625,26832.4515625,27250.27517175176,26982.34738546252,267.92778628924134,111.2606980352833,68.4748441951906,0.07526881720430101
2022-07-27,27575.16015625,27772.970703125,27525.08984375,27715.75,51100000,0.0,0.0,0.0021890652953910905,0.001282149614039163,0.00894368217980751,27334.044140625,26865.76552734375,27321.88668378995,27036.673505057886,285.213178732065,146.05119417463965,76.12010565460234,0.02200000000000002
2022-07-28,27909.150390625,28015.6796875,27651.990234375,27815.48046875,83500000,0.0,0.0,0.0035983319502448374,0.00044888928353059576,0.013075073556022016,27467.715234375,26916.3095703125,27397.82418916842,27094.36290977582,303.46127939259895,177.53321121823151,73.7010579921697,0.6340508806262231
2022-07-29,27915.220703125,28001.80078125,27725.240234375,27801.640625,79300000,0.0,0.0,-0.0004975590396703033,-0.004048751824932917,0.009947634048125532,27583.540234375,26986.7396484375,27459.94979468097,27146.753851644276,313.1959430366951,204.66575758192425,73.08245521546208,-0.05029940119760479
2022-08-01,27813.8203125,27993.349609375,27751.58984375,27993.349609375,71900000,0.0,0.0,0.006895599686394416,0.010617601898065931,0.00863632859227516,27704.028125,27089.626171875,27542.0113046339,27209.464648513218,332.5466561206813,230.24193728967566,72.04347328414022,-0.09331651954602771
2022-08-02,27812.48046875,27830.580078125,27530.599609375,27594.73046875,71800000,0.0,0.0,-0.014239780025878113,-0.002186946571721471,0.010870933096799646,27767.333203125,27161.67216796875,27550.121945267147,27238.002857419648,312.11908784749903,246.61736740124036,74.1761161897241,-0.0013908205841446364
2022-08-03,27673.0,27837.630859375,27634.650390625,27741.900390625,72300000,0.0,0.0,0.005333261799446154,0.0009435209447696824,0.007316747082640182,27773.497265625,27227.59365234375,27579.626321476047,27275.328600620043,304.29772085600416,258.15343809219314,74.22624492697922,0.0069637883008355494
2022-08-04,27930.939453125,28005.58984375,27870.05078125,27932.19921875,83100000,0.0,0.0,0.006859617598126366,0.004196179538625389,0.004852430753430146,27786.4171875,27318.82109375,27633.86830567204,27323.985683444484,309.88262222755657,268.4992749192658,74.47763342196477,0.14937759336099576
2022-08-05,27915.060546875,28190.0390625,27910.220703125,28175.869140625,71300000,0.0,0.0,0.008723621078551957,0.013460663011681584,0.009931134971504664,27812.5380859375,27403.0880859375,27717.253049510957,27387.088161754153,330.1648877568041,280.83239748677346,75.39892532941641,-0.14199759326113115
2022-08-08,28050.08984375,28279.119140625,28047.080078125,28249.240234375,66100000,0.0,0.0,0.002604040123263207,0.009141122036867788,0.008213993033966414,27867.537109375,27489.690625,27799.097231797732,27450.951278244585,348.1459535531467,294.2951087000481,74.46552831105981,-0.0729312762973352
2022-08-09,28236.83984375,28257.33984375,27966.91015625,27999.9609375,64900000,0.0,0.0,-0.00882428323051554,0.01468506710760975,0.010372503309853948,27902.012109375,27549.0736328125,27829.99934036731,27491.618660411652,338.3806799556587,303.1122229511702,57.39338363823113,-0.018154311649016597
2022-08-10,27955.109375,27964.9609375,27729.4609375,27819.330078125,59900000,0.0,0.0,-0.0064511111204117455,0.002791073661491783,0.008465336848106894,27912.3701171875,27623.20712890625,27828.357915406956,27515.89358024227,312.4643351646846,304.9826453938731,50.36780005331584,-0.07704160246533132
2022-08-12,28251.740234375,28546.98046875,28207.859375,28546.98046875,89600000,0.0,0.0,0.026156287321856375,0.02200976891169093,0.01187940329175029,27985.5201171875,27726.61767578125,27938.915231305884,27592.2703867984,346.6448445074857,313.3150852165956,61.14827032871675,0.4958263772954925
2022-08-15,28623.779296875,28897.0703125,28623.779296875,28871.779296875,53700000,0.0,0.0,0.011377694691056872,0.02469879998294755,0.009465679714951972,28092.533984375,27838.037109375,28082.43277985498,27687.04882458185,395.3839552731297,329.72885922790243,69.9047822405185,-0.4006696428571429
2022-08-16,28829.529296875,28928.16015625,28752.880859375,28868.91015625,50100000,0.0,0.0,-9.937526175640699e-05,0.02193580842294507,0.006071559193828894,28180.0900390625,27942.05908203125,28203.429299300366,27774.59410840912,428.83519089124457,349.5501255605709,70.8957602805228,-0.06703910614525144
2022-08-17,28952.650390625,29222.76953125,28944.7109375,29222.76953125,66600000,0.0,0.0,0.012257455272290274,0.04367179641712671,0.009515134883182515,28342.8939453125,28055.11357421875,28360.250873446465,27881.86636195289,478.3845114935757,375.3170027471719,73.56561958270571,0.3293413173652695
2022-08-18,28957.400390625,28999.640625,28846.51953125,28942.140625,47400000,0.0,0.0,-0.009603090697817063,0.04036080465352021,0.005290593247195239,28462.91796875,28118.2076171875,28449.77237368547,27960.405196252676,489.36717743279587,398.1270376842967,66.67449058759188,-0.28828828828828834
2022-08-19,29095.7109375,29150.80078125,28913.05078125,28930.330078125,48400000,0.0,0.0,-0.00040807440707402165,0.01342872706956344,0.008218018921939959,28562.7310546875,28174.57412109375,28523.70432821463,28032.251483798773,491.4528444158568,416.79219903060874,66.71456395821366,0.021097046413502074
2022-08-22,28654.0703125,28828.2109375,28586.359375,28794.5,49200000,0.0,0.0,-0.004695075298422058,-0.0026766378365660204,0.008399227717098752,28624.594140625,28218.56611328125,28565.365200796994,28088.714336850717,476.65086394627724,428.7639320137425,62.06375078010622,0.016528925619834656
2022-08-23,28580.19921875,28580.19921875,28395.30078125,28452.75,55700000,0.0,0.0,-0.011868586014690319,-0.014415513228506982,0.0064984382001739725,28644.9451171875,28256.24111328125,28548.039785289766,28115.67994152844,432.35984376132546,429.4831143632591,63.14522325927664,0.13211382113821135
2022-08-24,28481.33984375,28515.609375,28282.2109375,28313.470703125,62000000,0.0,0.0,-0.004895108447338092,-0.031116107155847117,0.00824337079502724,28676.29609375,28289.1541015625,28511.952234187494,28130.33110905411,381.62112513338434,419.9107165172842,58.777922554729294,0.11310592459605018
2022-08-25,28415.109375,28534.7109375,28357.029296875,28479.009765625,53700000,0.0,0.0,0.005846653850237082,-0.016001955949828783,0.0062390385791948055,28742.2640625,28327.31708984375,28506.884162100956,28156.15915768899,350.7250044119646,406.0735740962203,58.4620267129312,-0.13387096774193552
2022-08-26,28639.470703125,28792.9296875,28608.69921875,28641.380859375,49100000,0.0,0.0,0.005701430460057111,-0.009987760871365992,0.0064323179686951795,28751.7041015625,28368.612109375,28527.575961681578,28192.10150596203,335.47445571954813,391.95375042088585,57.3898538412407,-0.08566108007448792
2022-08-29,28161.060546875,28179.08984375,27788.119140625,27878.9609375,64100000,0.0,0.0,-0.026619523884632845,-0.03179562286200488,0.014023862080136035,28652.422265625,28372.478125,28427.789034884412,28168.905908298177,258.88312658623545,365.3396256539558,45.17704331332238,0.30549898167006106
2022-08-30,28086.720703125,28233.80078125,27944.25,28195.580078125,60700000,0.0,0.0,0.011356920415176441,-0.009038490897189222,0.010269367767845374,28585.0892578125,28382.5896484375,28392.06457999835,28170.881772729794,221.18280726855664,336.508261976876,52.50404895042305,-0.05304212168486744
2022-08-31,27928.08984375,28104.80078125,27906.169921875,28091.529296875,86200000,0.0,0.0,-0.0036903224179709593,-0.007838721313155883,0.007070845352556024,28471.965234375,28407.42958984375,28345.82838259476,28165.003811555365,180.82457103939305,305.3715237893794,53.55400032233518,0.42009884678747933
2022-09-01,27797.0,27832.779296875,27589.69921875,27661.470703125,68900000,0.0,0.0,-0.015309191222915741,-0.028706723626563457,0.008787677297922503,28343.8982421875,28403.40810546875,28240.542585753257,28127.705062782745,112.83752297051251,266.864723625606,37.46406204636887,-0.2006960556844548
2022-09-02,27755.599609375,27772.369140625,27570.740234375,27650.83984375,58800000,0.0,0.0,-0.00038432010680466977,-0.03458426185833752,0.007291963187713981,28215.94921875,28389.34013671875,28149.819086983523,28092.381713224764,57.43737375875935,224.9792536522367,31.027860277965445,-0.14658925979680693
2022-09-05,27567.2890625,27673.439453125,27511.6796875,27619.609375,47100000,0.0,0.0,-0.00112945823441446,-0.00930277003800184,0.005856699978219732,28098.46015625,28361.5271484375,28068.24836206298,28057.36154002293,10.886822040050902,182.16076732979957,30.756766578900496,-0.19897959183673475
2022-09-06,27650.150390625,27813.779296875,27557.990234375,27626.509765625,46300000,0.0,0.0,0.00024983664798838845,-0.02018296168843503,0.009258826564413583,28015.8361328125,28330.390625,28000.288577995598,28025.44659377123,-25.15801577563252,140.69701070871315,22.46991778887579,-0.01698513800424628
2022-09-07,27546.009765625,27546.009765625,27268.69921875,27430.30078125,69400000,0.0,0.0,-0.007102199519214647,-0.023538359504641004,0.010109642948740678,27927.519140625,28301.9076171875,27912.598147727043,27981.36171876966,-68.76357104261479,98.80489435844757,23.14384724167074,0.4989200863930885
2022-09-08,27732.6796875,28083.7890625,27718.30078125,28065.279296875,75200000,0.0,0.0,0.023148798866217346,0.014598232974806447,0.013022791520578106,27886.14609375,28314.205078125,27936.087555288268,27987.57783566635,-51.49028037808239,68.74585941114158,37.41878708410693,0.0835734870317002
2022-09-09,28204.7109375,28286.01953125,28091.380859375,28214.75,74000000,0.0,0.0,0.005325822755722243,0.020393961248069026,0.006898472319442845,27843.4830078125,28297.5935546875,27978.958700628533,28004.40540339477,-25.44670276623583,49.9073469756661,41.60149662851154,-0.015957446808510634
2022-09-12,28483.58984375,28612.890625,28438.369140625,28542.109375,50500000,0.0,0.0,0.011602419833597777,0.03340018272796441,0.006114526508256715,27909.7978515625,28281.11005859375,28065.59726591645,28044.23532721738,21.361938699072198,44.198265320347325,51.29991749081148,-0.31756756756756754
2022-09-13,28556.2109375,28659.759765625,28530.359375,28614.630859375,51700000,0.0,0.0,0.002540859311488841,0.035767134615734,0.00452217577996833,27951.7029296875,28268.39609375,28150.06397260238,28086.486848117944,63.577124484436354,48.07403715316513,54.46777513525542,0.023762376237623783
2022-09-14,28132.69921875,28141.919921875,27795.640625,27818.619140625,70900000,0.0,0.0,-0.027818346588567078,0.014156547624896376,0.012447752892569353,27924.4119140625,28198.18857421875,28099.072459990475,28066.644795711058,32.42766427941751,44.944762578415606,41.74683391052447,0.3713733075435204
2022-09-15,27873.9609375,27946.19921875,27801.439453125,27875.91015625,48700000,0.0,0.0,0.0020594485777813976,-0.006747452559507816,0.005193005889802085,27945.855859375,28144.87705078125,28064.739797876555,28052.516303899127,12.223493977428006,38.40050885821809,40.17557184934512,-0.31311706629055003
2022-09-16,27631.390625,27654.990234375,27525.6796875,27567.650390625,81600000,0.0,0.0,-0.011058285232558918,-0.022934798620402486,0.004690662607901287,27937.5369140625,28076.74306640625,27988.26450445324,28016.600310323265,-28.33580587002507,25.05324591256946,45.47723022879017,0.675564681724846
2022-09-20,27788.6796875,27907.44921875,27627.859375,27688.419921875,60000000,0.0,0.0,0.004380842383689965,-0.029909823479015385,0.010097717549028952,27944.41796875,28021.4390625,27942.134568671972,27992.29065191969,-50.156083247718925,10.011380080511781,42.18730067034938,-0.2647058823529411
2022-09-21,27440.83984375,27467.33984375,27297.5,27313.130859375,65500000,0.0,0.0,-0.013554007905070331,-0.0454837249656006,0.006218248820482765,27913.080078125,27964.45810546875,27845.36476724167,27941.982519138604,-96.61775189693435,-11.314446314977447,38.93371111360398,0.09166666666666656
2022-09-22,27053.580078125,27197.0703125,26955.1796875,27153.830078125,62200000,0.0,0.0,-0.005832388167807623,-0.023897270354773736,0.008908158602453139,27885.4330078125,27906.47607421875,27738.974815069876,27883.6008568413,-144.62604177142566,-37.97676540626709,42.18105658860719,-0.05038167938931293
2022-09-26,26779.439453125,26779.439453125,26424.599609375,26431.55078125,96500000,0.0,0.0,-0.026599536595644513,-0.0518138911663899,0.013424859051467994,27722.06015625,27804.103125,27537.832656020666,27776.04159198269,-238.20893596202222,-78.02319951741812,34.59665520151202,0.5514469453376205
2022-09-27,26585.380859375,26680.19921875,26523.76953125,26571.869140625,66800000,0.0,0.0,0.005308744860878178,-0.036121368193882675,0.005887041166435633,27557.7720703125,27700.6275390625,27389.22288442133,27686.84363262286,-297.620748201527,-121.94270925423992,37.11887385144095,-0.30777202072538856
2022-09-28,26422.859375,26516.3203125,25938.359375,26173.98046875,92900000,0.0,0.0,-0.014974056577249928,-0.05469577019555849,0.022081507174273592,27320.9591796875,27615.378515625,27202.262512779587,27574.7796945582,-372.51718177861403,-172.05760375911476,33.70854105795084,0.39071856287425155
2022-09-29,26280.5,26458.669921875,26221.779296875,26422.05078125,88900000,0.0,0.0,0.009477744999320192,-0.0326246039940582,0.00896564112154783,27101.701171875,27526.70205078125,27082.229938698114,27489.392367646484,-407.1624289483698,-219.07856879696578,38.82158766785245,-0.04305705059203446
2022-09-30,26240.0,26273.650390625,25805.58984375,25937.2109375,101300000,0.0,0.0,-0.01834981878446995,-0.04480469742664783,0.018045908945370778,26913.5603515625,27418.9861328125,26906.07316928302,27374.41596541341,-468.3427961303896,-268.9314142636506,25.593698634187376,0.1394825646794151
2022-10-03,25778.94921875,26223.83984375,25621.9609375,26215.7890625,80700000,0.0,0.0,0.010740481143916458,-0.008163036688072722,0.022958641634439645,26747.5482421875,27346.70205078125,26799.875614393324,27288.591750382788,-488.7161359894635,-312.8883586088132,27.73379269654268,-0.2033563672260612
2022-10-04,26653.490234375,26994.439453125,26633.51953125,26992.2109375,87100000,0.0,0.0,0.029616574696606168,0.015819052647386034,0.013371261906284886,26690.004296875,27313.77060546875,26829.465664102045,27266.637616095173,-437.17195199312846,-337.74507728567625,34.30590615993994,0.07930607187112759
2022-10-05,27211.3203125,27216.80078125,27030.55078125,27120.529296875,73300000,0.0,0.0,0.00475390325276126,0.03616373249972882,0.006867491336957827,26633.215234375,27288.8166015625,26874.244684528654,27255.81477763442,-381.5700931057654,-346.5100804496941,35.03994536797221,-0.15843857634902414
2022-10-06,27137.98046875,27399.189453125,27137.98046875,27311.30078125,69400000,0.0,0.0,0.007034209483403497,0.03365560104937204,0.009564135610645376,26633.0322265625,27273.05615234375,26941.484084024247,27259.924851976313,-318.4407679520664,-340.8962179501686,44.21977525069441,-0.05320600272851295
2022-10-07,26975.919921875,27198.91015625,26921.900390625,27116.109375,66700000,0.0,0.0,-0.007146909911519339,0.04545201256760989,0.01021568993523799,26629.26015625,27257.34658203125,26968.349513405134,27249.27185368177,-280.92234027663653,-328.9014424154622,41.60681676177063,-0.0389048991354467
2022-10-11,26757.119140625,26759.619140625,26369.560546875,26401.25,78900000,0.0,0.0,-0.026362903509272284,0.007074398449646191,0.014774247194735099,26626.230078125,27174.1451171875,26881.10343441973,27186.455420075712,-305.3519856559833,-324.19155106356646,38.177327516200826,0.18290854572713644
2022-10-12,26353.220703125,26495.75,26313.41015625,26396.830078125,68800000,0.0,0.0,-0.00016741335637515675,-0.02205750617293245,0.006907641683124091,26608.726171875,27083.24912109375,26806.599841143616,27127.96465400529,-321.3648128616733,-323.62620342318786,36.59215951521285,-0.12801013941698347
2022-10-13,26398.2890625,26408.310546875,26237.419921875,26237.419921875,59200000,0.0,0.0,-0.006038988612579788,-0.03256239453636911,0.0065132404599555485,26615.0701171875,26968.0146484375,26719.033699717675,27061.998377551194,-342.9646778335191,-327.4938983052541,38.309187439663575,-0.13953488372093026
2022-10-14,26599.3203125,27180.16015625,26595.349609375,27090.759765625,82400000,0.0,0.0,0.032523771250790645,-0.008075082816136225,0.021587085483555025,26681.941015625,26891.82109375,26776.222325241877,27064.128850741847,-287.9065254999696,-319.5764237441972,49.4044022442814,0.3918918918918919
2022-10-17,26785.01953125,26814.919921875,26649.130859375,26775.7890625,65300000,0.0,0.0,-0.011626499435599458,-0.012550484577030119,0.006191752635674544,26765.798828125,26839.67958984375,26776.155669435433,27042.770347909118,-266.61467847368476,-308.9840746900947,53.52169242647306,-0.20752427184466016
2022-10-18,27167.73046875,27229.880859375,26910.099609375,27156.140625,66100000,0.0,0.0,0.014205055231507169,0.028592988021400423,0.011775651570518408,26859.833984375,26803.69111328125,26834.614893368445,27051.168146212145,-216.55325284369974,-290.4979103208157,55.69750632798082,0.012251148545176171
2022-10-19,27225.169921875,27371.380859375,27192.7890625,27257.380859375,57600000,0.0,0.0,0.0037280788817906085,0.03260053493935011,0.006552052737435868,26886.3509765625,26788.17763671875,26899.65581121561,27066.443162001986,-166.78735078637692,-265.75579841392795,61.21350664136776,-0.12859304084720125
2022-10-20,26981.75,27092.55078125,26872.44921875,27006.9609375,60300000,0.0,0.0,-0.009187233475107304,0.02932990430905158,0.008149808599692615,26874.994140625,26754.1046875,26916.16429218244,27062.037071298135,-145.87277911569618,-241.77919455428162,56.05104575998034,0.046875
2022-10-21,26903.5,26985.380859375,26869.380859375,26890.580078125,56300000,0.0,0.0,-0.004309291209934063,-0.007389223825091995,0.004313778269676075,26832.9220703125,26732.9771484375,26912.228259250525,27049.33655328531,-137.1082940347842,-220.84501445038214,60.67680616016445,-0.06633499170812607
2022-10-24,27233.0,27308.970703125,26974.900390625,26974.900390625,59100000,0.0,0.0,0.003135682170299914,0.00743624502195761,0.012384487344246305,26818.801171875,26724.0306640625,26921.870125615827,27043.82276345862,-121.95263784279086,-201.0665391288639,58.88802549151526,0.0497335701598578
2022-10-25,27113.19921875,27337.80078125,27073.1796875,27250.279296875,62200000,0.0,0.0,0.010208708920597331,0.00346657034867226,0.009710766295901641,26903.7041015625,26764.96708984375,26972.394613501852,27059.11584000798,-86.721226506128,-178.19747660431673,53.42322657064882,0.05245346869712342
2022-10-26,27410.640625,27578.05078125,27404.900390625,27431.83984375,61000000,0.0,0.0,0.006662704073489012,0.0064004309612526455,0.006312022511477667,27007.205078125,26807.965625,27043.07849507849,27086.72502547035,-43.646530391859415,-151.28728736182526,54.071957649249256,-0.019292604501607746
2022-10-27,27407.23046875,27450.259765625,27330.7890625,27345.240234375,65400000,0.0,0.0,-0.0031569012457154377,0.012525633582314288,0.004368976176512666,27117.987109375,26866.52861328125,27089.564916508723,27105.87430020403,-16.30938369530486,-124.29170662852118,50.45636641256658,0.0721311475409836
2022-10-28,27097.380859375,27265.4609375,26981.080078125,27105.19921875,144600000,0.0,0.0,-0.008778164447180492,0.007981201595557597,0.01049174577467336,27119.4310546875,26900.68603515625,27091.97019377661,27105.824294170397,-13.854100393786211,-102.20418538157419,49.855045084974826,1.2110091743119265
2022-10-31,27404.30078125,27602.990234375,27392.990234375,27587.4609375,71100000,0.0,0.0,0.017792221885474913,0.022708537863142197,0.007612153959212108,27200.5982421875,26983.19853515625,27168.199538964825,27141.501082565184,26.698456399641145,-76.42365702533112,66.79854578927221,-0.508298755186722
2022-11-01,27614.640625,27682.970703125,27526.1796875,27678.919921875,72600000,0.0,0.0,0.003315237476265054,0.015729769971537744,0.00566463633940738,27252.876171875,27056.355078125,27246.77190556639,27181.30988547702,65.46202008936962,-48.046521602390975,67.71951324853694,0.021097046413502074
2022-11-02,27562.30078125,27692.55078125,27546.880859375,27663.390625,86600000,0.0,0.0,-0.0005610514036975545,0.008440949734647818,0.005265801428670677,27293.4771484375,27089.9140625,27310.86709317156,27217.01956988613,93.8475232854289,-19.667712624827,70.52433553561117,0.19283746556473824
2022-11-04,27371.890625,27389.30078125,27032.01953125,27199.740234375,111100000,0.0,0.0,-0.01676043247590875,-0.005320852870661419,0.013135465519941561,27312.755078125,27093.874609375,27293.770653356703,27215.739619107528,78.03103424917572,-0.12796325002645667,51.766774830092224,0.2829099307159353
2022-11-07,27406.779296875,27578.009765625,27357.529296875,27527.640625,78900000,0.0,0.0,0.012055276550420935,0.015585253693976675,0.008009421212429098,27376.4611328125,27104.6916015625,27329.750648994133,27238.843397321783,90.90725167234996,18.07907973444883,62.13801749624143,-0.28982898289828984
2022-11-08,27718.83984375,27943.26953125,27704.640625,27872.109375,84400000,0.0,0.0,0.012513558815032022,0.010318036811900688,0.00856156608168448,27466.18203125,27142.4916015625,27413.190452995037,27285.751988260912,127.43846473412486,39.950956734384036,61.69420802123342,0.06970849176172367
2022-11-09,27884.55078125,27926.51953125,27688.859375,27716.4296875,79100000,0.0,0.0,-0.005585500738585547,0.0013551744696278512,0.008574703124810616,27512.7970703125,27208.2505859375,27459.842642918877,27317.6540400564,142.18860286247582,60.3984859600024,57.36682186015285,-0.0627962085308057
2022-11-10,27459.080078125,27485.380859375,27370.619140625,27446.099609375,77100000,0.0,0.0,-0.009753423553211737,-0.007854822229514724,0.004181348912353282,27514.223046875,27260.7140625,27457.728330065973,27327.168526672594,130.5598033933784,74.4307494466776,57.0025544924122,-0.025284450063211117
2022-11-11,27868.689453125,28329.5390625,27837.08984375,28263.5703125,103700000,0.0,0.0,0.029784585597210755,0.039111773456591115,0.01742346113053547,27606.0560546875,27362.02158203125,27581.704019671208,27396.531621919068,185.17239775213966,96.57907910777001,67.89308504274919,0.3450064850843062
2022-11-14,28277.640625,28305.0390625,27963.470703125,27963.470703125,85100000,0.0,0.0,-0.010617894556735341,0.015832453062802232,0.01221480562986156,27691.883203125,27405.65712890625,27640.437355587175,27438.527109415805,201.9102461713701,117.64531252049004,62.19725434779674,-0.17936354869816784
2022-11-15,27940.259765625,28038.630859375,27903.26953125,27990.169921875,71200000,0.0,0.0,0.000954789161669245,0.004235795191765979,0.004836030953110143,27732.1541015625,27466.376171875,27694.242365785303,27479.38953996834,214.85282581696447,137.08681517978494,59.72580512651988,-0.163337250293772
2022-11-16,28020.490234375,28069.25,27743.150390625,28028.30078125,73200000,0.0,0.0,0.0013622946727880336,0.011252210232931104,0.011634654983906473,27767.0921875,27509.9841796875,27745.635968164486,27520.049631915128,225.58633624935828,154.78671939369963,58.14766040369589,0.028089887640449396
2022-11-17,27952.2109375,28029.619140625,27910.009765625,27930.5703125,58900000,0.0,0.0,-0.0034868495779586395,0.01765171408761912,0.004282382123306313,27793.81015625,27543.64365234375,27774.087405754566,27550.45857121771,223.62883453685572,168.55514242233085,57.97137222753903,-0.19535519125683065
2022-11-18,28009.8203125,28045.439453125,27877.779296875,27899.76953125,64800000,0.0,0.0,-0.0011027623462530611,-0.012871720636408845,0.006009374237382393,27863.8130859375,27588.28408203125,27793.423117369246,27576.33345714603,217.08966022321692,178.26204598250808,61.47489749821172,0.10016977928692694
2022-11-21,27982.0,28007.060546875,27846.30078125,27944.7890625,56500000,0.0,0.0,0.001613616599935419,-0.0006680730308241678,0.005752763610612779,27905.5279296875,27640.99453125,27816.7101858509,27603.626464950026,213.08372090087505,185.2263809661815,55.90631101560967,-0.12808641975308643
2022-11-22,28059.509765625,28203.349609375,28038.16015625,28115.740234375,75900000,0.0,0.0,0.006117461523601264,0.004486229017204524,0.005875337150932818,27929.891015625,27698.0365234375,27862.714808700763,27641.560818240763,221.15399045999948,192.4119028649451,57.035364936042136,0.343362831858407
2022-11-24,28373.720703125,28502.2890625,28363.66015625,28383.08984375,83900000,0.0,0.0,0.009508894560354975,0.012658243725475637,0.004884207710054031,27996.55703125,27754.67705078125,27942.772506400644,27696.48889420441,246.28361219623548,203.18624473120317,60.72167624137578,0.1054018445322793
2022-11-25,28398.76953125,28399.880859375,28263.599609375,28283.029296875,56800000,0.0,0.0,-0.0035253577896500188,0.012619111619688761,0.004818481378692266,28080.25,27797.2365234375,27995.11970493516,27739.93633143927,255.18337349589274,213.5856704841411,68.09891023574359,-0.32300357568533966
2022-11-28,28220.560546875,28238.5,28046.3203125,28162.830078125,64600000,0.0,0.0,-0.004249870743629369,0.009428771323015894,0.006823876967154388,28070.1759765625,27838.116015625,28020.92130081052,27771.26179415673,249.65950665379205,220.8004377180713,61.40380036678203,0.13732394366197176
2022-11-29,27991.5,28055.91015625,27899.98046875,28027.83984375,64800000,0.0,0.0,-0.004793205583406568,0.0029719594971446828,0.005563385846689543,28076.612890625,27884.248046875,28021.98569203198,27790.267575608083,231.7181164238973,222.9839734592365,53.023291791224736,0.003095975232198178
2022-11-30,27886.669921875,27972.890625,27802.7109375,27968.990234375,106600000,0.0,0.0,-0.002099684089215459,-0.005219496224416642,0.006084584608665722,28074.494921875,27903.32451171875,28013.832544700137,27803.5062910723,210.326253627838,220.4524294929568,55.09465481035549,0.6450617283950617
2022-12-01,28273.130859375,28423.4609375,28226.080078125,28226.080078125,71400000,0.0,0.0,0.009191960152856282,-0.0055318066669043375,0.0069928540848989045,28094.2728515625,27930.68251953125,28046.486011380886,27834.8080530762,211.67795830468458,218.69753525530237,65.81827227312553,-0.3302063789868668
